ဣဒ္ဓိပါဒ်လေးပါးကို အားထုတ်ရပုံ ဟောသော ဝိဘင်္ဂသုတ်	1	1	196
ဣဒ္ဓိဝိဓသုတ်	1	1	201
ဣဓလောကိကသုတ္တာဒိဝဏ္ဏနာ	1	3	46
ဣဓလောကိကသုတ်	1	1	202
ဣန္ဒကသုတ်	1	1	199
ဣန္ဒကသုတ်အဖွင့်	1	3	45
ဣန္ဒခိလသုတ်	1	1	199
ဣန္ဒြိယဘာဝနာသုတ်	1	1	198
ဣန္ဒြိယသမ္ပန္နသုတ်	1	1	199
ဣန္ဒြေများ၏ တရားကိုယ်ကို ကောက်ပြသော သုတ်များ	1	1	200
ဣသိဂိလိသုတ်	1	1	198
ဣသိဂိလိသုတ်အဖွင့်	1	3	48
ဣသိဒတ္တသုတ်	1	1	201
ဣဿတ္တသုတ်	1	1	201
ဣဿတ္တသုတ်အဖွင့်	1	3	47
ဣဿရိယသုတ်	1	1	201
ဣဿရိယသုတ်အဖွင့်	1	3	47
ဥက္ကစေလသုတ်	1	1	218
ဥက္ကောဋနသုတ်	1	1	205
ဥဂ္ဂသုတ်	1	1	222
ဥဂ္ဂဟသုတ္တဝဏ္ဏနာ	1	3	386
ဥဂ္ဂဟသုတ်	1	1	222
ဥဂ္ဃဋိတညူသုတ္တာဒိဝဏ္ဏနာ	1	3	386
ဥဂ္ဃဋိတညူသုတ်	1	1	222
ဥစ္စာသယနမဟာသယနသုတ်အဖွင့်	1	3	50
ဥဇ္ဇယသုတ္တဝဏ္ဏနာ	1	3	386
ဥဇ္ဇယသုတ်	1	1	222
ဥဇ္ဇယသုတ်	1	1	222
ဥဇ္ဈာနသညိသုတ်	1	1	218
ဥဇ္ဈာနသညီသုတ်အဖွင့်	1	3	435
ဥဋ္ဌာနသုတ်	1	1	226
ဥဍ္ဍိတသုတ္တဝဏ္ဏနာ	1	3	435
ဥဍ္ဍိတသုတ်	1	1	218
ဥဏ္ဏာဘဗြာဟ္မဏသုတ်	1	1	218
ဥဏ္ဏာဘဗြာဟ္မဏသုတ်အဖွင့်	1	3	435
ဥတ္တရဝိပတ္တိသုတ်	1	1	222
ဥတ္တရသုတ်	1	1	218
ဥတ္တရိမနုဿဓမ္မသုတ်	1	1	223
ဥတ္တိယသုတ္တဝဏ္ဏနာ	1	3	386
ဥတ္တိယသုတ်	1	1	219
ဥတ္တိယသုတ်	1	1	222
ဥဒကရဟဒသုတ္တဝဏ္ဏနာ	1	3	386
ဥဒကသုတ်	1	1	219
ဥဒကသုတ်	1	1	219
ဥဒကူပမာသုတ္တဝဏ္ဏနာ	1	3	386
ဥဒကူပမာသုတ်	1	1	207
ဥဒပါနသုတ်	1	1	226
ဥဒယသုတ္တဝဏ္ဏနာ	1	3	436
ဥဒါနသုတ္တဝဏ္ဏနာ	1	3	436
ဥဒါနသုတ်	1	1	219
ဥဒါယိသုတ်	1	1	219
ဥဒါယိသုတ်	1	1	219
ဥဒါယီသုတ္တဝဏ္ဏနာ	1	3	387
ဥဒါယီသုတ္တဝဏ္ဏနာ	1	3	436
ဥဒါယီသုတ်	1	1	223
ဥဒုမ္ဗရိကသုတ္တဝဏ္ဏနာ	1	3	520
ဥဒုမ္ဗရိကသုတ်	1	1	234
ဥဒ္ဒေသဝိဘင်္ဂသုတ်	1	1	218
ဥဒ္ဒေသဝိဘင်္ဂသုတ်အဖွင့်	1	3	483
ဥဒ္ဓတသုတ်	1	1	226
ဥဒ္ဓမ္ဘာဂိယသုတ်	1	1	219
ဥဒ္ဓံဘာဂိယသုတ်	1	1	223
ဥပကသုတ္တဝဏ္ဏနာ	1	3	387
ဥပကသုတ်	1	1	223
ဥပက္ကိလေသသုတ္တဝဏ္ဏနာ	1	3	387
ဥပက္ကိလေသသုတ်	1	1	210
ဥပက္ကိလေသသုတ်နာမ	1	3	437
ဥပစာလာသုတ်	1	1	219
ဥပဇ္ဈာယသုတ္တဝဏ္ဏနာ	1	3	387
ဥပဇ္ဈာယသုတ်	1	1	223
ဥပညာတသုတ္တဝဏ္ဏနာ	1	3	387
ဥပညာတသုတ်	1	1	223
ဥပဋ္ဌာနသုတ်	1	1	219
ဥပဋ္ဌာနသုတ်အဖွင့်	1	3	436
ဥပဍ္ဎသုတ်	1	1	220
ဥပတိဿသုတ်	1	1	220
ဥပနိယသုတ်အဖွင့်	1	3	436
ဥပနိသသုတ်အဖွင့်	1	3	436
ဥပနိသာသုတ်	1	1	223
ဥပနိသံသသုတ်	1	1	220
ဥပနီယသုတ်	1	1	219
ဥပပရိက္ခသုတ်	1	1	210
ဥပယန္တိ သုတ်အဖွင့်	1	3	436
ဥပယန္တိသုတ်	1	1	220
ဥပယသုတ်အဖွင့်	1	3	437
ဥပဝါဏသန္ဒိဋ္ဌိကသုတ်အဖွင့်	1	3	437
ဥပဝါဏသန္နိဋ္ဌိကသုတ်	1	1	220
ဥပဝါဏသုတ္တာဒိဝဏ္ဏနာ	1	3	387
ဥပဝါဏသုတ်	1	1	220
ဥပဝါဏသုတ်	1	1	223
ဥပဝါနသုတ်	1	1	220
ဥပသမ္ပဒါသုတ်	1	1	223
ဥပသေနသုတ်	1	1	226
ဥပသေနအာသီဝိသသုတ်အဖွင့်	1	3	437
ဥပါတိဓာဝန္တိသုတ်	1	1	226
ဥပါဒါနက္ခန္ဓသုတ်	1	1	224
ဥပါဒါနပရိပဝတ္တသုတ်အဖွင့်	1	3	437
ဥပါဒါနပဉှာသုတ်	1	1	221
ဥပါဒါနသုတ်	1	1	221
ဥပါဒါနသုတ်အဖွင့်	1	3	437
ဥပါဒါနိယသုတ်	1	1	221
ဥပါဒါပရိတဿနသုတ်	1	1	221
ဥပါဒါပရိတဿနသုတ်အဖွင့်	1	3	437
ဥပါဒါပရိဝတ္တသုတ်	1	1	221
ဥပါဒါယသုတ်	1	1	221
ဥပါဒါယသုတ်အဖွင့်	1	3	437
ဥပါဒိယမာနသုတ်	1	1	221
ဥပါဒိယမာနသုတ်အဖွင့်	1	3	437
ဥပါလိသုတ်	1	1	218
ဥပါလိသုတ်	1	1	224
ဥပါလိသုတ်အဖွင့်	1	3	484
ဥပါသကသုတ်	1	1	226
ဥပေါသထသုတ္တဝဏ္ဏနာ	1	3	388
ဥပေါသထသုတ်	1	1	224
ဥပေါသထသုတ်	1	1	226
ဥပ္ပဇ္ဇန္တိသုတ်	1	1	226
ဥပ္ပဋိပါဋိကသုတ်	1	1	220
ဥပ္ပဋိပါဋိကသုတ်အဖွင့်	1	3	437
ဥပ္ပထသုတ်	1	1	219
ဥပ္ပထသုတ်အဖွင့်	1	3	436
ဥပ္ပန္နသုတ်	1	1	220
ဥပ္ပလဝဏ္ဏာသုတ်	1	1	219
ဥပ္ပါဒသုတ်	1	1	221
ဥပ္ပါဒါသုတ္တဝဏ္ဏနာ	1	3	388
ဥပ္ပါဒါသုတ်	1	1	224
ဥပဿယ သုတ်အဖွင့်	1	3	436
ဥပဿယသုတ်	1	1	220
ဥပဿုတိသုတ်	1	1	221
ဥဗ္ဗာဟိကာသုတ်	1	1	224
ဥဘယတ္ထသုတ်	1	1	216
ဥမ္မဂ္ဂသုတ္တဝဏ္ဏနာ	1	3	388
ဥမ္မဂ္ဂသုတ်	1	1	224
ဥရဂသုတ်	1	1	227
ဥရုဝေလသုတ်	1	1	224
ဥရုဝေဠ (ဒုတိယ) သုတ္တဝဏ္ဏနာ	1	3	388
ဥရုဝေဠသုတ္တဝဏ္ဏနာ	1	3	388
ဥသုလောမသုတ်	1	1	222
ဥဿူရဘတ္တသုတ်	1	1	225
ဦမိဘယသုတ်	1	1	217
ဦမီဘယသုတ္တဝဏ္ဏနာ	1	3	60
ဧကဓမ္မသုတ်	1	1	244
ဧကဓီတုသုတ်	1	1	244
ဧကန္တဒုက္ခသုတ်	1	1	244
ဧကပုတ္တကသုတ်	1	1	240
ဧကပုတ္တကသုတ်	1	1	244
ဧကဗီဇိသုတ်အဖွင့်	1	3	62
ဧကဗီဇီသုတ်	1	1	244
ဧကမူလသုတ်	1	1	244
ဧကမူလသုတ်	1	3	62
ဧကဝိဟာရီမည်ပုံ ဟောသော ထေရနာမကသုတ်	1	1	240
ဧဇာသုတ်	1	1	241
ဧဇာသုတ်အဖွင့်	1	3	64
ဧဏီဇင်္ဂသုတ်အဖွင့်	1	3	64
ဧဏီဇင်္ဃသုတ်	1	1	244
ဧတံ မမ သုတ်အဖွင့်	1	3	64
ဧတံ မမသုတ်	1	1	244
ဧသုကာရီသုတ်	1	1	243
ဧသုကာရီသုတ်အဖွင့်	1	3	65
ဩကိလိနိသုတ်	1	1	254
ဩက္ခာသုတ်	1	1	254
ဩက္ခာသုတ်အဖွင့်	1	3	68
ဩဃတရဏသုတ်အဖွင့်	1	3	69
ဩဏတောဏတသုတ်	1	1	251
ဩရဗ္ဘာဂိယသုတ်	1	1	252
ဩရိမတီရသုတ်	1	1	253
ဩဝါဒသုတ်	1	1	254
ဩဝါဒသုတ်အဖွင့်	1	3	74
ကကဏ္ဋ ဇာတကံ	2	1	330
ကက္ကဋ ဇာတက	2	1	330
ကက္ကာရုဇာတက	2	1	330
ကစ္စာနိဇာတက	2	1	330
ကစ္ဆပဇာတက	2	1	330
ကဉ္စနက္ခန္ဓက ဇာတက	2	1	330
ကဋာဟက ဇာတက	2	1	330
ကဋ္ဌဝါဟနဇာတက	2	1	331
ကဏဝေရဇာတက	2	1	331
ကဏ္ဍိဇာတက	2	1	331
ကဏှဇာတက	2	1	331
ကန္ဒဂလကဇာတက	2	1	331
ကပိဇာတက	2	1	331
ကပေါတဇာတက	2	1	331
ကလဏ္ဍုက ဇာတက	2	1	331
ကလျာဏဓမ္မ ဇာတက	2	1	331
ကဠာယမုဋ္ဌိဇာတက	2	1	332
ကာကဇာတက	2	1	332
ကာကဝတီဇာတက	2	1	332
ကာမဂုဏ်၏ အပြစ်ကိုဟောသော ဇာတ်တော်များ	2	1	332
ကာမဇာတက	2	1	332
ကာမနီတဇာတက	2	1	332
ကာမဝိလာပဇာတက	2	1	332
ကာယနိဗ္ဗိန္ဒဇာတကာ	2	1	333
ကာလိင်္ဂ (စူဠ) ဇာတက	2	1	333
ကာလိင်္ဂဗောဓိဇာတက	2	1	333
ကာသာဝဇာတက	2	1	333
ကာဠကဏ္ဏိဇာတက	2	1	333
ကာဠဗာဟုဇာတက	2	1	333
ကိလေသာကိုနှိပ်ကွပ်ရန် ဟောသောဇာတ်တော်များ	2	1	334
ကိလေသာ၏အပြစ်ကို ဟောသော ဇာတ်တော်များ	2	1	334
ကိံဆန္ဒဇာတက	2	1	334
ကိံပက္ကဇာတက	2	1	334
ကိံဖလဇာတက	2	1	334
ကိံသုကောပမဇာတက	2	1	335
ကုက္ကုဋဇာတက	2	1	335
ကုဋိဒူသကဇာတက	2	1	335
ကုဏာလဇာတက	2	1	335
ကုဏ္ဍကကုစ္ဆိသိန္ဓဝဇာတက	2	1	335
ကုဏ္ဍကပူဝဇာတက	2	1	335
ကုဒ္ဒါလဇာတက	2	1	335
ကုန္တိနီဇာတက	2	1	335
ကုမ္ဘကာရဇာတက	2	1	336
ကုမ္ဘဇာတက	2	1	335
ကုမ္ဘီလဇာတက	2	1	336
ကုမ္မာသပိဏ္ဍိဇာတက	2	1	336
ကုရုင်္ဂမိဂဇာတက	2	1	336
ကုလာဝကဇာတက	2	1	336
ကုသဇာတက	2	1	336
ကုသနာဠိဇာတက	2	1	336
ကုဟကဇာတက	2	1	336
ကူဋဝါဏိဇ္ဇဇာတက	2	1	336
ကေသဝဇာတက	2	1	337
ကေဠိသီလဇာတက	2	1	337
ကောကိလဇာတက	2	1	337
ကောဋသိမ္ဗလိဇာတက	2	1	337
ကောမာရပုတ္ထဇာတက	2	1	337
ကောရဏ္ဍိယဇာတက	2	1	337
ကောသိယဇာတက	2	1	337
ကျောင်းလုသော ရဟန်းကို အကြောင်းပြုဟောသော ဥဒုမ္ဗရ ဇာတက	2	1	339
ကဿပ မန္ဒိယ ဇာတက	2	1	332
ခဒိရင်္ဂဇာတက	2	1	371
ခန္တီဝဏ္ဏဇာတက	2	1	371
ခရပုတ္တဇာတက	2	1	371
ခရာဒိယဇာတက	2	1	371
ခရဿရဇာတက	2	1	371
ခုရပ္ပဇာတက	2	1	371
ခေါင်းဆောင်အမိုက် ဘေးရန်ဆိုက်တတ်ကြောင်း ဟောသော ကပိဇာတက	2	1	372
ဂင်္ဂမာလဇာတက	2	1	392
ဂင်္ဂေယျဇာတက	2	1	392
ဂဇကုမ္ဘဇာတက	2	1	392
ဂန္ဓဇာတကထာ	2	1	396
ဂန္ဓတိန္ဒုကဇာတက	2	1	392
ဂန္ဓာရဇာတက	2	1	393
ဂရဟိတဇာတက	2	1	393
ဂရုဓမ္မဇာတက	2	1	393
ဂဟပတိဇာတက	2	1	393
ဂါမဏိစန္ဒဇာတက	2	1	393
ဂါမဏိဇာတက	2	1	393
ဂိဇ္ဈဇာတက	2	1	393
ဂိရိဒတ္တဇာတက	2	1	393
ဂုဏဇာတက	2	1	394
ဂုဏ်ရှိသည် မရှိသည်ကို မသိတတ်သော အရပ်၌ မနေရန် ညွှန်ကြားသော နေရု ဇာတက	2	1	394
ဂုမ္ဗိယဇာတက	2	1	394
ဂူထပါဏဇာတက	2	1	394
ဂေါဇာနီယဇာတက	2	1	394
ဂေါဓဇာတက	2	1	394
ဃဋဇာတက	2	1	398
ဃဋပဏ္ဍိတဇာတက	2	1	398
ဃထာသနဇာတက	2	1	398
စက္ကဝါက ဇာတက	2	1	445
စတုဒွါရဇာတက	2	1	446
စတုမဋ္ဌဇာတက	2	1	446
စန္ဒကိန္နရီဇာတက	2	1	446
စန္ဒာဘ ဇာတက	2	1	446
စမ္မသာဋက ဇာတက	2	1	446
စားသောက်ရာ၌ အတိုင်းအရှည်သိရန် ညွှန်ပြသော သုကဇာတက	2	1	447
စိတ္တ သမ္ဘူလတ ဇာတက	2	1	446
စူဠကာလိင်္ဂ ဇာတက	2	1	446
စူဠကုဏာလ ဇာတက	2	1	446
စူဠဓမ္မပါလ ဇာတက	2	1	446
စူဠနာရဒ ဇာတက	2	1	446
စူဠသုတသောမ ဇာတက	2	1	447
စူဠသုဝဇာတက	2	1	446
စူဠသေဋ္ဌိ ဇာတက	2	1	446
စူဠာဟံသဇာတက	2	1	447
စေတိယဇာတက	2	1	447
ဆင်းရဲလေလေ သံဝေရရ ဟူသော စကားအရ ဇာတ်၊ ကာယနိဗ္ဗိန္ဒဇာတက	2	1	475
ဆဒ္ဒန္တဇာတက	2	1	474
ဆဝကဇာတက	2	1	475
ဇနသန္ဓဇာတက	2	1	491
ဇမ္ဗုခါဒကဇာတက	2	1	491
ဇမ္ဗူကဇာတက	2	1	491
ဇယဒ္ဒိသဇာတက	2	1	491
ဇရုဒပါနဇာတက	2	1	491
ဇဝနဟံသဇာတက	2	1	482
ဇာတကပုဒ်အဖွင့်	2	3	144
ဇုဏှဇာတက	2	1	492
ဈာနသောဓက ဇာတက	2	1	496
ညီညွတ်ရေးတရား ဖန္ဒနဇာတက	2	1	505
တက္ကပဏ္ဍိတဇာတက	2	1	552
တက္ကလဇာတက	2	1	552
တက္ကာရိယဇာတက	2	1	552
တစသာရဇာတက	2	1	552
တဏ္ဍုလနာဠိဇာတက	2	1	552
တယောဓမ္မဇာတက	2	1	552
တိတ္တိရဇာတက	2	1	553
တိတ္ထဇာတက	2	1	553
တိတ္ထိရဇာတက	2	1	529
တိန္ဒုကဇာတက	2	1	553
တိပလ္လတ္ထမိဂဇာတက	2	1	553
တိရီဋဝစ္ဆဇာတက	2	1	554
တိလမုဋ္ဌိဇာတက	2	1	554
တုဏ္ဍိလဇာတက	2	1	554
တေမိယဇာတက	2	1	533
တေလပတ္တဇာတက	2	1	554
တေသကုဏဇာတက	2	1	554
ထုသဇာတက	2	1	564
ဒဒ္ဒရဇာတက	2	1	603
ဒဓိဝါဟနဇာတက	2	1	603
ဒဗ္ဘပုပ္ဖဇာတက	2	1	603
ဒရီမုခဇာတက	2	1	603
ဒသဗြာဟ္မဏဇာတက	2	1	603
ဒသရထဇာတက	2	1	603
ဒဠှစမ္မဇာတက	2	1	604
ဒီဃီတိကောသလဇာတက	2	1	604
ဒီပိဇာတက	2	1	605
ဒုဒ္ဒဒဇာတက	2	1	605
ဒုဒ္ဒုဘဇာတက	2	1	605
ဒုဗ္ဗစဇာတက	2	1	605
ဒုဗ္ဗလကဋ္ဌဇာတက	2	1	605
ဒုဗ္ဘိယဇာတက	2	1	605
ဒုမ္မေဓဇာတက	2	1	605
ဒုရာဇာနဇာတက	2	1	605
ဒူတဇာတက	2	1	605
ဓမ္မဓဇ ဇာတက	2	1	632
ဓမ္မဓဇဇာတက	2	1	632
ဓူမကာရိဇာတက	2	1	633
နကုလဇာတက	2	1	684
နက္ခတ္တဇာတက	2	1	683
နင်္ဂလီသဇာတက	2	1	684
နင်္ဂုဋ္ဌဇာတက	2	1	684
နစ္စဇာတက	2	1	684
နန္ဒဇာတက	2	1	684
နန္ဒိယ (စူဠ)ဇာတက	2	1	684
နန္ဒိယမိဂရာဇဇာတက	2	1	684
နန္ဒိဝိသာလဇာတက	2	1	638
နဠပါနဇာတက	2	1	684
နာမသိဒ္ဓိဇာတက	2	1	684
နာရဒ(မဟာ) ကဿပဇာတက	2	1	685
နိက္ခမ္မပါရမီကို ချီးကျူးထားသော ဇာတ်တော်များ	2	1	685
